word,slope,mean,intercept,change,approachmid,approachstd
see,-0.000645757085911,-0.02046185616,1.20227918601,-0.0829470949317,-0.0606122512724,-0.299367780494
wife,-0.00186972097285,-2.22129110986,1.31902555223,-0.133884474161,-0.189550228461,-0.517789781599
is,0.000490729729737,-0.11546639324,-1.0446631365,0.0598644887645,0.0969444367939,0.561421857175
know,0.000458272233912,0.0313951499932,-0.836343324919,0.0411844541871,-0.00459428527192,-0.0240923264192
heart,-0.000396093567812,0.369037381046,1.1190405517,-0.0874958830249,0.00850897141902,0.0343399039478
gave,0.00123437667974,-0.00763406002647,-2.34492630311,0.151741883323,0.0671557302815,0.353594817792
smiled,6.21957225404e-05,0.195182121663,0.0774145210327,0.00199897217725,-0.0354428334557,-0.149525597498
going,0.00128570237387,-0.0889749508378,-2.52345239577,0.156526392363,0.191585130069,0.694238409927
walked,0.00124551188786,-0.311194768728,-2.6695715284,0.162689172646,0.136669824869,0.543319795562
feet,-0.00116607723105,-0.0536955572632,2.15427167973,-0.179210001022,-0.140159771638,-0.501057421937
arms,0.00152109260076,0.0745778376825,-2.80561100186,0.126089104261,-0.0240406447713,-0.106904574728
laughed,0.000972388370304,0.0774927819365,-1.76372459723,0.133139785389,-0.156912570413,-0.53550905957
hair,0.00300933293412,0.870835331514,-4.82733657924,0.350868114587,-0.509055125111,-1.29766310505
tried,-0.00195980128433,0.124506348912,3.83539008078,-0.259485675211,0.27364116083,0.718077361729
spoke,0.000176739731809,-0.0923181077407,-0.426974789921,0.00330420199325,0.0452633022707,0.182985487092
go,0.00102057408959,0.00962792738504,-1.92282911125,0.115692288941,-0.00223585567332,-0.0100102563029
way,0.00150037659328,-0.308083989043,-3.14904706841,0.178250333785,0.192771017225,0.76031711293
mouth,0.00182141956629,-0.184266736453,-3.63312468523,0.276140727159,0.227689677554,0.645761884266
lips,0.00107141865383,0.24359421167,-1.78513700935,0.0967966928811,-0.207844912362,-0.876331491374
called,0.00207938984049,-0.210596022348,-4.14792068532,0.251142987801,0.332469739275,1.3147002521
seen,0.000348932600803,-0.0726204440364,-0.733324323657,0.024020670174,0.0485464147348,0.196093798122
arm,0.00176116578066,-0.352112660834,-3.68688006651,0.245920348938,0.271993664091,0.868215289105
replied,-0.000117466914528,-0.11900934848,0.103414254178,-0.0337953142011,-0.0116465688395,-0.0521861696517
was-see,0.000800626716551,-0.118831024319,-1.63481771211,0.111031157985,0.179544624261,0.859214478397
do,0.000281981765897,-0.15281314962,-0.686745623345,0.0355897749916,0.0505368792076,0.280882931907
was-tell,0.00087127191503,-0.123024330656,-1.77277770176,0.105249573793,0.172307361391,0.73556759708
say,0.000591342407358,0.0035318137312,-1.1161750346,0.0739325924366,-0.0420937769683,-0.190321135382
body,0.00720598168373,-0.336396714931,-13.9809230331,0.996961124926,0.617565619774,0.958127083453
has,0.000705816775498,-0.0815115263207,-1.41797559073,0.073133173735,0.0937706067112,0.401251854279
husband,0.000933921060177,3.28731313507,1.51893360762,0.00700726367975,-0.263229541649,-0.45492407026
answered,0.000636982921013,0.0544612031189,-1.15166595782,0.0236191539341,0.0331546801093,0.132815322075
nodded,-0.000615089599596,-0.240967954092,0.923704202744,0.0018359627796,-0.167984605846,-0.448979352452
held,0.000387981022938,-0.0972990620667,-0.831941128999,0.0406022846854,0.0710686165057,0.338922203825
shook,0.000577813585668,-0.161463864399,-1.25555388886,0.0839429606241,0.0999772675035,0.361420686962
stopped,0.000635375987977,-0.165557522204,-1.36864195544,0.0578705390644,0.0772979480976,0.292641254986
room,-0.00176530880599,0.600822605406,3.94343482954,-0.218377280369,0.238650871298,0.841966840715
cried,0.00401776469841,0.301970534295,-7.30566692215,0.506556516275,-0.625369752885,-1.76869310631
been,0.00107735981255,-0.0435880144712,-2.08356881954,0.122204831301,0.107820935305,0.633666102601
added,0.000175343026695,-0.00871571582974,-0.340727736877,0.000161200316617,0.0164891153976,0.0652732469654
friend,0.000162829408811,-0.231216708738,-0.539534194321,-0.0140373444805,-0.0767038489001,-0.247868347079
kept,0.00193830402235,-0.129798247869,-3.79997691418,0.196524158592,0.342963344831,1.35547004638
gone,0.000810503988313,-0.0472011980359,-1.58189049991,0.130561747889,0.0332861928784,0.163818402618
returned,0.00106046503937,-0.231223949095,-2.23921450115,0.124048988022,0.161973367628,0.945963637634
be,0.001107710098,-0.0889358096918,-2.18638488025,0.138308263586,0.159163409436,0.931207321417
started,-0.000704364945984,-0.10196450774,1.23175051748,-0.1172131998,-0.140023664174,-0.622382898174
back,1.28760373542e-05,0.215520911105,0.191140134375,-0.0291141530285,0.0600078564011,0.185318737718
watched,-0.00112526859879,0.0401330071946,2.170829099,-0.167558808033,0.0212143755653,0.0737509325833
seemed,0.00153752546159,-0.0104804679067,-2.92178492942,0.163623770911,0.0967809558792,0.390206372454
let,0.0017021720867,-0.0391240219882,-3.26218686816,0.191195558633,0.178803900713,0.776311422118
continued,-0.000646250380309,-0.134146672891,1.08952842222,-0.0597717218443,-0.119330178713,-0.550621894819
opened,0.000317763003253,0.0726627893674,-0.529021457293,0.0271399757954,-0.0520009834159,-0.245899645769
man,0.00156290740683,-2.05343660669,-5.01280178153,0.381613539719,0.227140617128,0.520360117176
reached,-0.000240485962807,-0.268933683545,0.186426487029,-0.0112231255351,-0.10451929778,-0.356815422869
get,0.0010125751942,-0.284574359606,-2.20188548983,0.131329613024,0.135775580095,0.437698418595
want,0.0013975710909,0.0209502010899,-2.62535065953,0.155498835244,-0.0175178132072,-0.056976836229
remembered,-0.00135749039986,0.129848882651,2.70025695479,-0.181020580345,0.243911927537,0.658209160927
name,0.00117316528151,-0.212677719816,-2.43406618035,0.171470039969,0.157963770892,0.703465958471
fingers,-0.000585417387373,0.207701664738,1.31618948773,-0.152282917428,0.0881115081699,0.240066534273
son,0.00201988487153,-0.304489769823,-4.12914177407,0.185095500353,0.350640337052,0.968046791666
brother,-0.00326795896682,0.237041949336,6.424922253,-0.391713868141,0.394612601001,0.932527011899
think,0.000551330482646,0.053049164358,-0.990895104532,0.0493405426419,-0.0329767059292,-0.186942260314
done,0.000996802913148,-0.214253094886,-2.10169941093,0.10990590143,0.187459081502,0.999122349104
moved,-0.00085771547798,0.104292951286,1.72837720884,-0.0942592820104,0.139392165017,0.557986045436
house,0.00328791165779,-0.18134817939,-6.40700890342,0.425773039019,0.310954080884,0.99627316834
shoulder,0.00226656536106,-0.373025227596,-4.66476673877,0.325320351212,0.348847129643,1.02047501751
own,0.000434262000757,0.069931168762,-0.752343929671,0.0472810429332,-0.0493110728682,-0.253207673621
look,0.000154216363174,0.20312180158,-0.0888868820899,0.000191379971469,-0.0843622345813,-0.367940223137
brought,0.00266513221813,-0.235113561786,-5.28154141681,0.286759440766,0.455478792838,1.59929579384
chair,-0.00249635579026,-0.0748660644372,4.65198362443,-0.298893109726,-0.0728584010473,-0.248701274455
???,0.00169389127948,0.361515926637,-2.84586721107,0.124866137271,-0.295255977827,-0.912888786243
take,0.00129414423422,-0.2517551586,-2.70221726609,0.143678685744,0.220387320643,0.868631366037
wondered,-0.00255022878317,0.285785975387,5.11464417631,-0.36334921763,0.394344997634,1.08074891108
read,-0.00104421756468,0.0938602100739,2.0710861688,-0.125433865405,0.186187339858,0.814133600836
feel,-0.000949501850727,0.242709266901,2.04059102125,-0.12306317158,0.185453416435,0.641553433717
shoulders,0.00219755701426,0.0169942914956,-4.14407991501,0.239494188226,-0.0585409003412,-0.148227131755
sister,0.00285560946852,0.452541687248,-4.9545548414,0.261965275784,-0.456849114031,-1.06510299207
liked,0.000168653119121,0.165235302617,-0.15410937844,0.0144491171206,-0.0635442391751,-0.202666253449
loved,0.000358929047009,0.357655669721,-0.321976480791,0.0713140062018,-0.14502237749,-0.539449485951
realised,-0.00100908187116,0.047074829705,1.95777135274,-0.147554113848,0.0730919319155,0.206410149698
stared,0.00193025433042,-0.28725168772,-3.94218826237,0.264732209968,0.271623216067,0.769137997053
tell,0.00118498012124,0.0155592053372,-2.22820065423,0.128525907751,0.0017370105375,0.00830995852487
pulled,0.0017812306949,-0.440166619531,-3.81292694032,0.279981898126,0.214661279235,0.513145035431
decided,-0.00114082425351,-0.00340404953916,2.15674667449,-0.122522851976,0.0465065817868,0.139980184765
daughter,0.00370527564684,0.387475631246,-6.62846380604,0.447521105507,-0.591846660417,-1.65401867824
used,0.00111807345296,-0.108638702448,-2.22571078564,0.10563301718,0.196500333913,0.721582286053
whispered,0.00197708785598,0.334469010916,-3.40914684438,0.265375040139,-0.353620015835,-1.13255266245
ran,0.000129787627941,0.169629708556,-0.0761231649504,-0.00887165511478,-0.0890359522876,-0.333622774449
paused,-0.000788626823389,-0.144710532076,1.34855435801,-0.100274617304,-0.14992351099,-0.567271736873
make,0.000952800562912,-0.183494812048,-1.98762267792,0.105789481449,0.159872525953,0.729283125108
glanced,-0.00186921395213,-0.00351957007417,3.53583704829,-0.232713068294,-0.053082132248,-0.171186767738
friends,0.000321775055832,-0.0802635763926,-0.68954464461,0.0685969897305,-0.00528400433002,-0.0201660729976
leaned,-0.00265911102317,0.179615084779,5.21464180716,-0.353826304246,0.342775355454,0.84080633918
taken,0.00165389342859,-0.214759945897,-3.34640715294,0.19400888315,0.255294789217,1.35218629946
side,-0.000991351206794,0.145644735913,2.02276824598,-0.174333850248,0.136337445324,0.440750820172
drew,0.00107863232576,-0.101017100648,-2.14340740947,0.135232942861,0.165709872128,0.662222826494
was-saw,0.000791642934129,-0.14438208992,-1.64335798569,0.127775695444,0.134281337687,0.597619721416
met,0.00230637323987,-0.0911544211396,-4.45827215083,0.257132535861,0.227883477705,0.851931269451
lay,0.00230558161864,-0.0151795029223,-4.38079829781,0.212493087669,0.176367339462,0.523019683632
able,0.000621624367258,-0.0912066370473,-1.26825237645,0.0539435326728,0.0848941665269,0.346352531668
neck,-0.000301073138381,0.0737190446382,0.643801032163,-0.0791830633478,0.0799256371761,0.264287432234
words,-0.000157756564544,-0.0312386099742,0.267473444989,-0.0505033141643,-0.0090524031461,-0.039611333425
's,-0.00306675309241,0.0271140062152,5.83401098669,-0.22530407016,0.472796021233,0.98849938307
pocket,-0.0051696019379,-1.34725466402,8.4413866054,-0.741928498177,-1.02983916339,-1.66134295698
was-cried,0.00253605640362,0.130019188095,-4.67200361216,0.328137919188,-0.316309350067,-0.885050023361
caught,-3.0740653807e-05,-0.124404497898,-0.0661970699146,-0.00385946580846,0.00535116721453,0.0210093212009
noticed,-0.00105309575219,-0.0294113164232,1.96462549034,-0.140472052101,-0.0682914798356,-0.231739411166
waited,0.000745524570115,-0.125330687221,-1.53698146073,0.0798931386422,0.142221039852,0.485767320146
were,0.000545099841059,-0.0302013746582,-1.0623479237,0.0820154926745,0.0668160388939,0.348138311505
legs,0.00905882648636,-0.973626773111,-18.126514725,1.32668399655,1.25083355719,1.25010389826
hear,7.38963264452e-05,0.0552380673289,-0.084684626795,-0.0211878073188,0.00266667559939,0.0117748158971
rose,-0.00126153595232,0.0770652272349,2.46578355296,-0.148080302605,0.112745930008,0.469325499053
was-left,-0.00107227604646,0.139221505136,2.16957619912,-0.125692285939,0.134069972898,0.748334162637
picked,0.000880037436296,-0.290866614441,-1.95721750007,0.132124004688,0.102329859742,0.272379996324
entered,0.000543267333956,-0.204647776404,-1.23332447325,0.053482470107,0.0982441783676,0.462016133727
set,0.00140753469214,-0.259938539728,-2.9251054793,0.155868472799,0.237562011216,0.995353263003
raised,-0.00212214941092,-0.0342434778683,3.98404643171,-0.24691819953,-0.114902423335,-0.416498094226
thoughts,-0.00106216225418,0.143007144417,2.15421137271,-0.172075474462,0.198973892828,0.83932927544
followed,0.000270930382948,-0.247799127116,-0.760805807227,0.0535989187741,0.0139817227163,0.0622620300802
was-replied,-0.00138696459239,-0.291469656164,2.33474779952,-0.162240668719,-0.209535318688,-0.701398161814
passed,-0.000978178897878,-0.126875979881,1.72530576325,-0.100841264203,-0.179074131624,-0.936104534813
throat,0.00158570055763,-0.134917644072,-3.13744164994,0.196623143751,0.281224173268,0.683221008709
home,0.000353910558212,0.386286149263,-0.283843492712,0.0241435888746,-0.103042194075,-0.379319807216
work,-0.00481683469609,0.144430872927,9.26510736997,-0.660091534432,0.312750835998,0.682947111882
wished,0.000137938593959,0.0999930735001,-0.16119365416,0.0120771523903,0.0074323113051,0.0368444890208
explained,-3.22353007869e-05,-0.196904238829,-0.135866696789,0.0471123132175,-0.0187906937249,-0.0606882776129
knees,-0.000476167992807,0.157786814982,1.05941090936,-0.115929562576,0.0833402611169,0.264796113356
looking,0.000124042319213,0.0938332587815,-0.141040872649,-0.00441074666971,-0.106569127537,-0.349557155985
eye,-0.00183724211645,-0.291577650124,3.18724029736,-0.232932891753,-0.404093073512,-1.15036581635
exclaimed,0.00169142788781,0.190719063997,-3.01199964158,0.195151010215,-0.301227661521,-1.18182750667
sitting,-0.00158659220663,0.343277314145,3.3474896574,-0.222425173475,0.19945518541,0.694632282821
stepped,7.17342167245e-05,-0.306448321272,-0.44227706064,-0.000251274567517,-0.0453980158216,-0.156934103174
sure,-0.000481846021077,0.122180963758,1.03455640467,-0.0687077948835,0.0837196500232,0.323915771329
was-took,0.00172338116219,0.0952829246834,-3.16793930592,0.208388779008,-0.148604140445,-0.48630749254
lived,0.00113391633509,0.0846366787152,-2.06243390177,0.118156143151,-0.153935070795,-0.537348854914
was-take,0.000204349963922,0.242225965778,-0.144710690908,0.039954938878,-0.0955779223627,-0.29326627295
standing,0.000680926944868,-0.0413978628806,-1.33073303299,0.105834634356,0.103907917621,0.349009126232
doing,-0.000567931465428,-0.0656945628228,1.00968366697,-0.0483238313257,-0.0534270284457,-0.164137170172
like,-0.000299494652687,0.164136042632,0.731229167495,-0.0529435743249,0.0230312389986,0.0892286610299
love,0.00150188437047,0.294145306165,-2.54967274932,0.205456406941,-0.349741089004,-1.26397127689
was-seen,0.000812765185513,-0.182840339607,-1.72181121838,0.123438505017,0.152640772397,0.599588888467
known,0.000885009936353,0.0607927179486,-1.61497359654,0.0820779670063,-0.0232692518262,-0.081604646275
knows,0.000380214649901,-0.144145028048,-0.864081467636,0.0457873764735,-0.00190884568814,-0.00654906902862
nose,0.00249595694034,-0.290351653115,-5.01644611965,0.403223914549,0.345828757908,0.858951943664
find,0.00103753120557,-0.187860203645,-2.1524255414,0.112279563201,0.154859760216,0.621230027862
sighed,-0.000996826038712,0.469769545364,2.35725964967,-0.169831719587,0.120068417319,0.350559631559
lost,0.000240429554268,-0.178894982335,-0.634148343341,0.0346932838891,0.0200826211579,0.0816465537213
bed,0.00168899206297,0.253947019758,-2.94415945148,0.205701882218,-0.285935211728,-0.984307475442
fell,0.000599383415855,-0.187330308586,-1.32226280651,0.0469670801644,0.0818401807173,0.287720697715
wants,0.00125150145092,-0.174092230903,-2.54381022822,0.131809623546,0.19619213918,0.505962760954
shouted,-0.000399029275602,-1.12541526797,-0.369853334623,0.141930715739,-0.341319590436,-0.465723169282
sent,-0.000416396234662,-0.240893918909,0.547552351424,-0.0394859250638,-0.0766446087048,-0.352958295683
threw,-0.000946830096326,-0.0261760813895,1.766646706,-0.101743025909,-0.0278578422718,-0.139758043331
family,0.00277959775022,-0.245511483578,-5.50867982362,0.396761476262,0.427709572245,1.35235836988
listened,-0.00211008047984,0.15140523619,4.14684262477,-0.264970621423,0.277434092028,0.987318396013
hat,0.00476683706671,-0.941227229975,-9.96723321578,0.775157187767,0.720934298859,1.09624537362
talked,0.000224411229678,-0.0735706261717,-0.498493289566,0.0117508089345,0.0556889621744,0.186051438432
wrote,0.000133541247567,-0.0696608903348,-0.322521242602,0.0205416958508,0.00423276239764,0.0166593809886
given,0.00103855333875,-0.0761407588036,-2.04264150573,0.134420983771,0.166936673801,0.65808145033
breath,-0.000174011279902,0.141506431938,0.470996790434,-0.0359277113374,0.0304309845425,0.110522335403
place,0.00058215140046,-0.154723081126,-1.2570267579,0.0446110142403,0.0912851911848,0.291028270546
teeth,0.002750567031,-0.569307009322,-5.77750568253,0.444516952004,0.372903003164,0.703310889286
finished,-0.000159885681777,-0.141162501636,0.161581036808,-0.0335269833588,-0.0609533573963,-0.210195365749
forehead,7.19201300183e-05,-0.12623245612,-0.26241322231,-0.0644074902864,-0.00185412889451,-0.00663329348399
was-met,0.000636596289598,-0.197941806333,-1.40333688069,0.135700891057,0.126886274114,0.414772780592
give,0.000607922937202,-0.0796066452036,-1.23070872679,0.0901394425222,0.127409186226,0.568716994626
cheeks,-0.000347526753806,1.01269253582,1.67073444415,-0.119938749213,-0.0370925914169,-0.0874409324721
was-ask,0.000752755788906,-0.0116845720954,-1.43702765839,0.101735568845,0.0447817592804,0.152336676118
chest,-0.0021651508836,-0.891535676844,3.20817752126,-0.233033532585,-0.579819561902,-1.01136757604
coming,0.00231647162262,-0.238420975096,-4.62465999254,0.336821431743,0.422346217153,1.302252483
wore,0.00281702896684,0.326651197474,-5.00739315123,0.342686715811,-0.486820132847,-1.29741827277
ears,0.000237289958411,-0.0374238970807,-0.486732433331,-0.00669115864955,0.032599577209,0.0978560834905
help,0.00033927753942,0.0848270881814,-0.557594932711,0.0368844590602,-0.100180515868,-0.401613576408
pushed,0.00217025008376,-0.290406672185,-4.39977520578,0.315983573087,0.343222365298,0.863562396346
arrived,0.00301961969726,-0.446580414355,-6.16423031111,0.378682119789,0.472657448457,1.69948004159
appeared,0.00049025854784,-0.00616053653881,-0.934465096873,0.0825705267889,-0.0244725062249,-0.116833825609
spent,-8.6036062141e-05,-0.127199962707,0.035709320957,-0.00285563673536,-0.0527754610448,-0.145448473372
learned,9.19908491632e-05,-0.00816882651163,-0.182353499402,-0.0336763829573,0.0273503152312,0.0996421990657
was-know,0.00104078304251,-0.366171395118,-2.33689408612,0.141873806174,0.183768449309,0.680246099043
meant,0.0029899389646,-0.150726306162,-5.81217573562,0.36565972032,0.311273946872,0.895075002822
agreed,-5.33842523289e-05,-0.162149098719,-0.0610660169341,0.0126805990034,0.00281390432609,0.0079406480425
needed,-0.000719102557727,0.109249443614,1.47087013667,-0.155342528232,0.122982386833,0.337848171637
dropped,-0.00132185578825,-0.0191418198878,2.48379211516,-0.18476918213,-0.0660325515429,-0.202424907562
lifted,0.000177217565413,-0.039978118054,-0.375539578163,0.00414202720397,0.0721362628161,0.262546115544
received,-0.000452537431991,-0.100931168435,0.75594845904,-0.0638667289681,-0.0506932217657,-0.254146262259
was-followed,-8.27320016997e-05,-0.0614751082448,0.0951779369736,0.0414756560592,-0.0380254459902,-0.168761795445
understand,0.000956860940647,0.0951884920586,-1.71662769906,0.106206200324,-0.0868113270268,-0.290584440335
pointed,-0.000442837248113,-0.35758085032,0.480931478982,-0.0576864602295,-0.101453608346,-0.411037691276
answer,5.97983631602e-05,0.155335108731,0.0421069080871,-0.0245235074361,-0.0591540744046,-0.278366397356
repeated,0.000699627267405,-0.0195076574792,-1.34425188831,0.0270541461351,0.143076631048,0.567720175542
believed,-2.21760009899e-05,0.00975557088105,0.0517458287554,-0.0174573390814,0.00867902429493,0.0369002609322
looks,0.000738746458111,0.183716396442,-1.21510002199,0.0547657596427,-0.154762784658,-0.610509667563
was-put,0.00120704231526,-0.12365965451,-2.40919427845,0.150367682763,0.229181812657,0.953855922671
office,-0.00191760160887,-1.52422801218,2.10675063421,-0.0176993532836,-0.632855776956,-0.786965232561
understood,0.000212139420496,0.0730166708708,-0.328669321839,0.0130777893295,-0.0728867457548,-0.248281782263
thinking,-0.000522213456503,0.0623374931067,1.05114867299,-0.0874784381334,0.0192464122372,0.0569942820237
parents,0.000383911772847,0.623808971954,-0.103127969932,-0.00547610054575,-0.102949196834,-0.269068042326
hoped,0.000322067072039,0.0329603774241,-0.576873623482,0.0235492108886,-0.0390588889802,-0.119528028784
closed,-0.000521341249602,0.161269159832,1.14842881595,-0.0276557759899,0.0953715461562,0.320404996379
shrugged,-0.00141455180933,-0.337974111828,2.34047973914,-0.0695035942559,-0.308442799169,-0.781325573518
saying,7.84152177486e-05,0.013729617989,-0.134749596818,0.0288855471536,-0.0258525335562,-0.0823542858463
worked,-0.00189264858404,-0.113145733846,3.47058436003,-0.247723941228,-0.0727513394567,-0.178126228785
was-called,0.00041193546385,-0.277966466052,-1.05796626685,0.0544082146533,0.0739285821523,0.38065448805
clothes,0.00123893625878,-0.144711454202,-2.4906372602,0.280994839218,-0.0764687120208,-0.156999755969
desk,-0.00330004837673,-0.483016049125,5.76562555221,-0.388269630423,-0.656149404843,-1.35343590572
died,0.00133378165503,-0.195505891099,-2.7210214549,0.151096456582,0.279909560044,1.03690567964
time,0.00135594209937,0.0689644770565,-2.4985118881,0.169378654624,-0.175870267487,-0.728611964896
was-got,0.000527207713727,-0.423257917872,-1.42152572381,0.0885330170684,0.0595665012899,0.169614658637
thinks,0.00113638224201,-0.0819647310534,-2.2337045063,0.11364413021,0.0924747171398,0.255439224633
coat,0.012842642292,-1.50767832127,-25.8252215011,2.09150805753,1.75596810594,1.31732411187
broke,0.00119143871156,-0.0738409492377,-2.32983014957,0.124629118643,0.242308518013,0.821643213903
ear,-0.00160879809509,-0.0213335763273,3.02492561673,-0.227821723105,-0.0712767918185,-0.264134419243
hesitated,-0.000681810730324,0.0830985774671,1.37410719534,-0.0613022192299,0.10557038411,0.339270213732
was-found,8.13486094483e-05,0.00215219355261,-0.151881398438,0.00893483286949,-0.0246133061344,-0.13383397424
expected,-0.000283379747294,-0.0523629264445,0.484216625056,-0.0506295938432,-0.0782946705989,-0.317694666879
murmured,-4.46408157431e-05,0.419912277854,0.504439662464,-0.0444437270463,-0.0490822057345,-0.144375820243
smile,-0.00181730264896,0.431477638091,3.8725402039,-0.253674247713,0.299442151897,0.863873458532
return,0.00223037234809,-0.377667304894,-4.600877346,0.263051563424,0.365920260945,1.51978044208
cheek,-0.001407308163,0.813952769908,3.47869077655,-0.284842999019,0.16356449402,0.371246161555
trying,-0.00220977434288,0.0566704193305,4.24087813758,-0.261063292635,0.192720954997,0.490958219102
leave,0.0020101475336,-0.222057912441,-4.0282722673,0.255116737653,0.345403455036,1.26422675988
death,0.000485856948559,-0.33830435647,-1.25827448857,0.0577012156957,0.131461075459,0.441685637873
horse,0.00175507480145,-1.53566795524,-4.85890209178,0.303419409285,0.252196409643,0.532015491542
attention,-0.000616511389977,-0.0328974545074,1.13446686241,-0.0830907152845,-0.0466356770122,-0.204690395161
speak,0.000173649947953,0.0663097100346,-0.262496466414,0.00168421743625,-0.0652239469167,-0.234467936356
was-loved,0.000472431111298,0.361780460589,-0.532767848654,0.0711071059011,-0.137414510236,-0.538340995155
afraid,0.000773349035214,0.242489948897,-1.22184644928,0.0786468180607,-0.142941708421,-0.454302584393
led,0.001660318638,-0.358798165763,-3.50261150683,0.190581663606,0.250345957386,0.949867549544
turn,0.000414915756679,-0.0968079842071,-0.882450969479,0.0677785593068,0.0489063621224,0.168629892221
carried,0.00231310880607,-0.341967940441,-4.72183946474,0.266278220119,0.402603918122,1.28996713738
was-gone,0.00168379575887,-0.100125603732,-3.28839287316,0.215666072533,0.165035830668,0.612636026864
child,0.00129662253303,0.950211824897,-1.5049429414,0.159811350488,-0.309085603416,-0.82127537694
dead,-0.000260386533166,-0.303689321511,0.189352579039,-0.0626153722379,-0.00925001518661,-0.0287691300541
was-brought,0.000636195105162,-0.274659733651,-1.47929516528,0.10366706622,0.135171266736,0.552741657106
talking,-0.000330914603958,-0.0624733322139,0.564113470381,-0.0423441659913,-0.0408962334122,-0.126262107757
was-meet,0.00204553839536,-0.320483795663,-4.19371074728,0.261531687161,0.345138941065,1.34397404826
managed,0.000687324784632,-0.11321013808,-1.41465961778,0.107491636326,0.10004831809,0.311383872713
presence,0.000220148018778,0.14857140614,-0.268278867416,0.0499119522869,-0.147841350784,-0.675453581889
laid,0.00186561320028,-0.0801806284134,-3.61271922315,0.167921636371,0.33664356253,1.05382273355
